"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000218422",151.521977662756,1.41459959007835,0.372512093865697,3.79745950097491,0.000146186651307548,0.00469417886002754,NA,NA
"ENSG00000168924.10",3276.55885058581,-0.549073705769564,0.184137493116542,-2.98186804043244,0.00286495457895433,0.0388246694258269,NA,NA
"ENSG00000214367",1076.8659224596,0.56059591783458,0.123283697680876,4.54720233396715,5.43637292042613e-06,0.000367470468140178,"HAUS3","79441"
"ENSG00000175920.11",116.641780491039,1.8535292724561,0.446443146742666,4.15177002039297,3.2991370799927e-05,0.00151786911623858,NA,NA
"ENSG00000168824.10",62.5808995097852,1.2360529257582,0.398008968670403,3.10559063502358,0.00189899413328063,0.0293597873451654,NA,NA
"ENSG00000152953",311.460425639771,-0.908976389436591,0.249758120337455,-3.63942677102329,0.000273245626191611,0.00748735013171538,"STK32B","55351"
"ENSG00000152969.12",145.833599086258,1.68986296938525,0.416365840735997,4.05860136460313,4.9367503945511e-05,0.0020938034161947,NA,NA
"ENSG00000109501",8539.82267467381,-0.486657169239718,0.162933073917719,-2.98685317558963,0.00281865057157773,0.0383542153805997,"WFS1","7466"
"ENSG00000179010.10",13029.7754315752,-0.359023538385514,0.102103870056305,-3.51625788706668,0.000437675637618404,0.0105860969274407,NA,NA
"ENSG00000170846.11",977.982247561932,0.365706605146522,0.122027466220871,2.99692041859321,0.00272721897753918,0.0373470577697096,NA,NA
"ENSG00000246526",29.5173426081288,1.24378707552102,0.357796654351876,3.47624009445827,0.000508496833700675,0.0117654388690085,"LINC002481","339988"
"ENSG00000125089.12",2133.66791895427,0.925505933385524,0.314848552186799,2.9395273599239,0.0032871324769148,0.0422557250581319,NA,NA
"ENSG00000261490",857.35703929543,0.698990253422554,0.213338515053745,3.27643723050412,0.0010512567736715,0.0197024306629301,NA,NA
"ENSG00000109684.10",84.9237636870124,2.77013730785411,0.545289260638319,5.08012445470018,3.77187681374211e-07,4.42768667127546e-05,NA,NA
"ENSG00000250896",17.7320803478305,-1.1108493825773,0.371796238850367,-2.98779080179014,0.00281001824579757,0.0382967342658668,NA,NA
"ENSG00000002549",4207.29335625868,-0.626498373917763,0.19830914625876,-3.15920060036105,0.00158202557056453,0.0261002194334027,"LAP3","51056"
"ENSG00000109805",61.3826070591497,2.21842529441166,0.514832362141116,4.30902456322974,1.63976157625998e-05,0.000869408902654571,"NCAPG","64151"
"ENSG00000178177.10",480.883075598389,0.452932457424372,0.137874312515413,3.28511126663814,0.00101942105429524,0.0192610476537037,NA,NA
"ENSG00000249948",25.6629715460934,1.43225754408252,0.432584679005476,3.3109298909414,0.000929865023759439,0.0180192933442514,"GBA3","57733"
"ENSG00000091490",3380.75728704457,1.34846763582863,0.304680977656461,4.42583467534057,9.60700825640349e-06,0.000573161018822172,"SEL1L3","23231"
"ENSG00000251009",4.35007942589875,2.39540690221854,0.661030870307269,3.62374438141607,0.000290368587409093,0.00785798588495816,NA,NA
"ENSG00000109689.10",2235.56187472548,0.38245990141064,0.124196788448606,3.07946691849368,0.00207371399166398,0.0311807808144395,NA,NA
"ENSG00000197057",190.088402242788,1.91367163148685,0.557436320788805,3.43298698007136,0.000596970764293222,0.0131902331924587,"DTHD1","401124"
"ENSG00000174123",403.69262440966,4.54895805006987,0.59910173670486,7.59296421854784,3.12668908553198e-14,5.94592041098664e-11,"TLR10","81793"
"ENSG00000174125",184.99575007238,1.03281646986249,0.310032461746274,3.33131719190015,0.00086436051120977,0.0171578869744319,"TLR1","7096"
"ENSG00000174130",426.332115893827,2.63745234894681,0.424462059918594,6.21363508779238,5.17726827293933e-10,2.10973682122278e-07,"TLR6","10333"
"ENSG00000121895",185.172745591788,2.63815652344081,0.594959308656167,4.43417975827558,9.24234885424428e-06,0.000556198314488013,"TMEM156","80008"
"ENSG00000109814",1914.77409685995,-0.608701773242798,0.169629023086936,-3.58842939825713,0.000332676053771618,0.00872964909750834,"UGDH","7358"
"ENSG00000168421",552.426189393977,2.46360508078015,0.478012372854794,5.15385211907165,2.55189211591343e-07,3.26424765051258e-05,"RHOH","399"
"ENSG00000154277",885.902124931387,-1.33855154732864,0.352463645812665,-3.7977010203205,0.00014604432738324,0.00469417886002754,"UCHL1","7345"
"ENSG00000183783",214.134383742144,-0.830061347975638,0.195352310615231,-4.24904801669093,2.14680902710851e-05,0.0010935308481834,"KCTD8","386617"
"ENSG00000074966",330.593073844196,2.62315241599353,0.393250340129629,6.67043902652151,2.55039319574908e-11,1.85075802589427e-08,"TXK","7294"
"ENSG00000174799",751.661578938285,0.563837021859219,0.18930109188596,2.97851964952685,0.0028964445726581,0.0390458796952138,"CEP135","9662"
"ENSG00000236562",3.50322194516794,-1.61447329195018,0.53977914453758,-2.99098864468591,0.00278075833530007,0.0379708623812515,NA,NA
"ENSG00000035720",156.277073197152,4.18410068557748,0.602804060611526,6.94106254249986,3.89161662188737e-12,3.92176632907921e-09,"STAP1","26228"
"ENSG00000181617",224.678579664227,6.10930220903867,1.41239140752208,4.32550224852821,1.52184716275589e-05,0.00083162241987762,"FDCSP","260436"
"ENSG00000156136",850.701406818326,0.833325242432128,0.211091645773078,3.94769408983597,7.89075410611657e-05,0.00298519576759914,"DCK","1633"
"ENSG00000138764",2635.94341763457,0.633410927346849,0.187219711838991,3.38324913079443,0.000716336190487882,0.0148932141644802,"CCNG2","901"
"ENSG00000156234",581.527428190245,5.2468252347165,0.955036413075454,5.49384836314296,3.93268199580195e-08,7.01123462064066e-06,"CXCL13","10563"
"ENSG00000138767",2861.69852849801,0.534293452610496,0.168251651399832,3.17556141746748,0.0014954686092709,0.0251290823446954,"CNOT6L","246175"
"ENSG00000152784.11",316.177395672953,1.0647036340639,0.301403005099967,3.53249176699738,0.000411663044099795,0.0101230071835747,NA,NA
"ENSG00000138668.14",11114.8298948973,0.255604614537006,0.082078176698587,3.11416048477362,0.00184469123165031,0.0288802510333837,NA,NA
"ENSG00000145287",189.865914676278,2.44035875833412,0.340724252009619,7.16226903116138,7.93524952938397e-13,9.84143447068164e-10,"PLAC8","51316"
"ENSG00000163644.10",2353.62477566976,0.612411571208085,0.187615165481818,3.2641901289554,0.0010977747131742,0.0202900106571116,NA,NA
"ENSG00000270720",17.5269548734316,1.19179727587695,0.372874156120224,3.19624531846795,0.00139228680131437,0.023838524014101,NA,NA
"ENSG00000138722",5850.14686226456,-1.18320583327393,0.278629732715703,-4.24651677242644,2.17119533962921e-05,0.00110201685165344,"MMRN1","22915"
"ENSG00000070190",299.041811870987,2.41862736887803,0.460526823207532,5.25187078579372,1.50562075192834e-07,2.15818250998774e-05,"DAPP1","27071"
"ENSG00000153064",1407.40381123128,1.58344083322895,0.27118358229582,5.83899961724694,5.25151903520707e-09,1.30260504764593e-06,"BANK1","55024"
"ENSG00000138778",102.557303204466,1.45450172804757,0.387856195723309,3.75010569403199,0.00017676005065211,0.00537535228662199,"CENPE","1062"
"ENSG00000155011",83.5287450933718,-1.51034367408366,0.48691973260116,-3.10183295718023,0.00192326451434368,0.0296247694296795,"DKK2","27123"
"ENSG00000164023.10",1938.87701633129,-0.776089636418124,0.259050774598205,-2.99589776414241,0.00273638159788965,0.0374365875682505,NA,NA
"ENSG00000249965",7.65308832265037,1.28972957968104,0.387923527871037,3.32470058405379,0.000885135370239559,0.0174368000249195,NA,NA
"ENSG00000005059.11",617.865394096454,0.977513081928967,0.258274027296179,3.78479048846825,0.000153838123284469,0.0048758138518772,NA,NA
"ENSG00000260526",123.214803841012,0.694700610365941,0.233905961992283,2.96999958636736,0.00297800150025942,0.039602560743543,NA,NA
"ENSG00000150961.10",4149.20905256724,-0.643738950157069,0.203390011354227,-3.16504702404449,0.00155057889164167,0.0257452054040039,NA,NA
"ENSG00000164109",130.341637036297,0.963162281161711,0.254852494092103,3.77929313422229,0.000157274190195421,0.00495717820477834,"MAD2L1","4085"
"ENSG00000138738",918.529805821803,-0.590804207379083,0.182188823429483,-3.2428125735592,0.0011835604256901,0.021408409094997,"PRDM5","11107"
"ENSG00000164112",12.3329851057371,1.79677241276061,0.467233462804254,3.84555592824345,0.000120279424808731,0.00409423698409195,"TMEM155","132332"
"ENSG00000109471",6.28080905492285,2.26980247394757,0.680700880508925,3.33450791521021,0.000854504684706505,0.0169858858057513,"IL2","3558"
"ENSG00000227145",8.78228145586745,3.24273308905812,0.984479787031479,3.29385441100421,0.000988236702474546,0.0189318011672844,"IL21-AS1","100996941"
"ENSG00000142731",108.66496967111,0.913283911485333,0.265465716146849,3.44030831830702,0.000581051854963819,0.0129286303922332,"PLK4","10733"
"ENSG00000250033",28.3186100345433,-3.19529550144037,0.801385366291736,-3.98721468577098,6.68535265889892e-05,0.0026559844651127,"SLC7A11-AS1","641364"
"ENSG00000151012",1005.49089559385,-3.03882445854803,0.59020491010388,-5.14876173770424,2.62211702552027e-07,3.33910214968597e-05,"SLC7A11","23657"
"ENSG00000153132",12.7108311904319,1.36053130329822,0.452535699368347,3.00646182212201,0.00264307241129077,0.0364396522629624,"CLGN","1047"
"ENSG00000242134",2.51496386799658,4.21527189051384,1.23998385236955,3.39945708362142,0.000675197750888027,0.0143197143822163,NA,NA
"ENSG00000249806",2.78810760897555,2.671809614313,0.909175626391214,2.93871671958278,0.00329574152845268,0.0423473095041048,NA,NA
"ENSG00000170365",771.951247908379,-0.456697898887198,0.159457396776042,-2.86407471914665,0.00418229343628426,0.0497705132540711,"SMAD1","4086"
"ENSG00000260303",20.4305480432748,5.88110806465237,1.5850154012373,3.71044222034778,0.00020689751594012,0.00608428004349682,NA,NA
"ENSG00000245954",26.6991718862271,2.73769057721472,0.693446198590506,3.94794950607464,7.88234239494736e-05,0.00298519576759914,"LINC02273","100996286"
"ENSG00000268471",815.038743258422,0.55042526451217,0.15129137089121,3.63818016367879,0.000274571332153461,0.00751645609374038,"MIR4453HG","54553"
"ENSG00000243417",12.0472340596911,2.19748387941342,0.568198945363053,3.86745504782542,0.000109977093052499,0.00385392700162473,NA,NA
"ENSG00000170006",345.867442716708,2.14124976155451,0.371474805669285,5.764185696784,8.20530335888518e-09,1.85883930414862e-06,"TMEM154","201799"
"ENSG00000121211",24.4195005025418,1.292843861929,0.446761443070366,2.89381253011437,0.00380595321035811,0.0467548730945155,"MND1","84057"
"ENSG00000121210.11",1363.8075956414,1.01043076695336,0.222054775738186,4.55036719473535,5.35523786875707e-06,0.000363709905253085,NA,NA
"ENSG00000145423",10927.7804851594,-1.83932881571598,0.553866442455061,-3.32088871021505,0.000897313098870236,0.0176523145829472,"SFRP2","6423"
"ENSG00000145416",936.909479221436,0.954205006402685,0.279296111780679,3.41646362464218,0.000634401386047314,0.0137509874901213,"MARCHF1","55016"
"ENSG00000248329",4.59975269593622,3.76156186394816,1.17726514892723,3.19516964158485,0.00139748671144914,0.0239132024259669,"APELA","100506013"
"ENSG00000174473.11",26.4085224247866,1.44278322132211,0.498523897388117,2.89411045063473,0.0038023438561685,0.046741181324271,NA,NA
"ENSG00000164104",3316.80240233135,0.807982135666339,0.182168535514588,4.43535505944514,9.19206602139314e-06,0.000555516278093727,"HMGB2","3148"
"ENSG00000272870",208.113570337766,1.00115731050463,0.260132252639929,3.84864737203663,0.000118771835188829,0.00404774981930865,"SAP30-DT","105377540"
"ENSG00000237125",412.273050489463,1.33334491253808,0.344871381906523,3.86620920868257,0.000110540123702293,0.00386890432958026,"HAND2-AS1","79804"
"ENSG00000164122",5.91200635838315,1.9445879421162,0.662049652933457,2.93722371652939,0.00331165108067835,0.0425134325276102,"ASB5","140458"
"ENSG00000180712",20.9111275162981,1.20053545496444,0.414780064025066,2.89439044710666,0.0037989544903019,0.046741181324271,"LINC02363","728175"
"ENSG00000249096",145.077514333525,2.44148888111815,0.576694170375073,4.23359382934328,2.29986161469565e-05,0.00115296225938829,NA,NA
"ENSG00000270426",52.2782994104494,1.00342612740797,0.345839220045972,2.901423751981,0.00371471169069253,0.0459947542745352,NA,NA
"ENSG00000164305.13",1133.48178795218,0.459967085731054,0.147452861326121,3.11941783695704,0.00181208791116871,0.0285579047878937,NA,NA
"ENSG00000151725",88.5296469944746,1.35495536608381,0.349774017866722,3.87380221763673,0.000107150383298011,0.00379213980592528,"CENPU","79682"
"ENSG00000154553",2716.51893327085,-1.16083031877108,0.270660307922209,-4.28888272418843,1.79574154078851e-05,0.000938159843424764,"PDLIM3","27295"
"ENSG00000235902",7.76478871588562,-1.67683069723558,0.548048011939151,-3.05964196695553,0.00221601732468107,0.0326339154292863,NA,NA
"ENSG00000250626",5.97787012851354,-2.36031061323119,0.737322618627645,-3.20119111173391,0.00136860725630802,0.0235177843290279,NA,NA
"ENSG00000112877",246.328969792554,0.688507552676345,0.17991561224104,3.82683605997419,0.000129800899818096,0.00431355780564734,"CEP72","55722"
"ENSG00000268885",26.9763692997612,0.986433091142216,0.252313470218499,3.909553819255,9.24667533240619e-05,0.00339024953543556,NA,NA
"ENSG00000071539",56.6089556135883,0.825200208415332,0.269511551830002,3.06183613582484,0.00219983843700855,0.0325438561255545,"TRIP13","9319"
"ENSG00000164362.14",13.8628023176778,3.91693003269327,0.763532850997755,5.13000852232459,2.89729061245748e-07,3.64075835772465e-05,NA,NA
"ENSG00000145545",207.794173307098,0.635316447833092,0.170688915019727,3.72207209682988,0.000197594581967926,0.00587123484441156,"SRD5A1","6715"
"ENSG00000272520",158.155754668058,0.833092850479785,0.25684971715114,3.24350308701941,0.00118069531224446,0.0213887426135852,NA,NA
"ENSG00000150753",4273.61011157476,-0.701834534754094,0.17483159985362,-4.01434600691015,5.96108469188562e-05,0.00242567675942992,"CCT5","22948"
"ENSG00000164236",12.8311893895079,1.05134950247418,0.326573616013696,3.21933386814104,0.00128488789175237,0.0225964408830063,"ANKRD33B","651746"
"ENSG00000261360",106.496266651301,1.14052712919622,0.253644748372832,4.49655329555557,6.90638740100355e-06,0.000445711992338521,NA,NA
"ENSG00000154122",5465.94788352359,-0.50704018182887,0.152489652976282,-3.32507925575603,0.000883934037176174,0.0174368000249195,"ANKH","56172"
"ENSG00000176788",1182.90191161551,0.911445799081629,0.263513040625378,3.45882616252522,0.000542534943765383,0.0123215041965824,"BASP1","10409"
"ENSG00000248874",14.3894679272185,2.72336694257417,0.851711150272992,3.19752411565972,0.0013861282070375,0.0237901968145274,"C5orf17","439936"
"ENSG00000113389.11",565.3259845934,-1.10417345022458,0.30983268328399,-3.56377331959036,0.000365561674666273,0.0092690193509826,NA,NA
"ENSG00000113407",2973.37044591053,-0.748172501460367,0.209458646562416,-3.5719341919715,0.00035435446448998,0.00907357369800421,"TARS1","6897"
"ENSG00000168685.10",3103.79714842444,2.40470461932887,0.528925251826397,4.54639783414641,5.45718408702365e-06,0.000368005144402718,NA,NA
"ENSG00000082074.11",511.432697396198,1.75509796908994,0.428227193419634,4.09852058920991,4.15799256564562e-05,0.00183035089405928,NA,NA
"ENSG00000177738",141.313094231805,0.558372874363341,0.170894574756719,3.26735284111989,0.00108558288143688,0.0201603201126218,"LOC648987","648987"
"ENSG00000272382",32.8048605180588,1.4064634350849,0.368660196723893,3.81506722880166,0.000136145862916852,0.0044536247014945,NA,NA
"ENSG00000177721",302.205501056296,1.56235318763395,0.297105025105539,5.25858890161472,1.45165002911828e-07,2.11266923880606e-05,"ANXA2R","389289"
"ENSG00000272144",56.5057945972791,1.64649177715869,0.344129528971698,4.78451175660112,1.71403465372326e-06,0.000147267585835711,NA,NA
"ENSG00000240535",5.20469012754989,1.91906270197828,0.62119933903187,3.08928645186442,0.00200637887021702,0.0303659850891058,NA,NA
"ENSG00000113088",266.170791738484,2.33129521214431,0.583197187893594,3.99743904898537,6.40314711212916e-05,0.0025689138027213,"GZMK","3003"
"ENSG00000145649",302.707309959759,1.91997986018744,0.514512093881649,3.731651564694,0.000190228501804204,0.0056938803924081,"GZMA","3001"
"ENSG00000067248",2909.64072337662,-0.403855739101828,0.134152002127041,-3.01043393090308,0.00260874696206984,0.0362114389747163,"DHX29","54505"
"ENSG00000164512.13",68.8476472556281,3.28291319508875,0.707603374139245,4.639482109709,3.49283369377367e-06,0.000261504149907858,NA,NA
"ENSG00000175857",197.173891533362,3.10590466764462,0.523295948577828,5.93527367464931,2.93355744655663e-09,8.53874756765591e-07,"GAPT","202309"
"ENSG00000035499",123.950370921299,2.53624102930333,0.436788508361625,5.8065653760367,6.37673805689658e-09,1.5088023965191e-06,"DEPDC1B","55789"
"ENSG00000272370",14.7313825606362,-1.04078126565664,0.342062416524434,-3.04266477513556,0.00234493397241671,0.0338162201816718,NA,NA
"ENSG00000250081",2.23265056380768,4.52185864126195,1.12336880779308,4.02526633274194,5.69108672743347e-05,0.00234592845231271,NA,NA
"ENSG00000123219",94.3105109269142,2.1920447778638,0.366617923643425,5.97909877422087,2.24375482243337e-09,6.80884109679914e-07,"CENPK","64105"
"ENSG00000113593",2357.35209752165,0.462822714159847,0.0966538658015947,4.78845528134283,1.68070004721447e-06,0.000145278693475129,"PPWD1","23398"
"ENSG00000270107",25.0762976043892,2.68789890743111,0.787291273599562,3.41410986958081,0.000639907651168533,0.0138283073860473,NA,NA
"ENSG00000134061",305.82449778594,2.72356832167781,0.63087744307182,4.31711159051182,1.58084248498193e-05,0.000850647284392942,"CD180","4064"
"ENSG00000131711.10",5012.89632499453,-0.702691726448345,0.238236423057884,-2.9495562325397,0.00318230655686435,0.0413743366155678,NA,NA
"ENSG00000176928",84.8573202163142,0.878279454287319,0.300139218621352,2.92624022385869,0.00343085902620643,0.0435731316663128,"GCNT4","51301"
"ENSG00000113231",13434.7334939415,-0.690045201767894,0.225891768231502,-3.05476028263549,0.00225240474659477,0.0329824668360451,"PDE8B","8622"
"ENSG00000132840",1715.6728218201,-0.918360639080805,0.29325690750397,-3.13159081877167,0.00173862003112255,0.0277682734533991,"BHMT2","23743"
"ENSG00000145692.10",53.5124695076249,-1.51680502385332,0.406247236544923,-3.73369930280275,0.000188687752188401,0.00566708252425919,NA,NA
"ENSG00000228716",404.061268586959,0.788329043762056,0.169321652245237,4.65580764957502,3.22713119821979e-06,0.000244760119846817,"DHFR","1719"
"ENSG00000038427.11",3047.17391045149,-1.18687448496376,0.337614661856067,-3.51547079868751,0.000438975032191255,0.0105937079469167,NA,NA
"ENSG00000248323",195.073583140844,-2.27030818327629,0.6560225831073,-3.46071650845129,0.000538739821777352,0.0122450624830271,"LUCAT1","100505994"
"ENSG00000247121",109.733046485443,0.592208299968357,0.16508564990922,3.58727908993914,0.000334146617111106,0.0087445250028388,NA,NA
"ENSG00000251606",10.7896302494931,2.46902777138858,0.640529420105935,3.85466723914139,0.00011588714357765,0.00397475098232841,NA,NA
"ENSG00000113532",787.408590611938,0.969338405420679,0.257298742560278,3.76736549807891,0.00016497937463452,0.0050931132699672,"ST8SIA4","7903"
"ENSG00000184349",588.094087529674,-0.686179812129309,0.213177146666475,-3.21882445121037,0.00128717260432794,0.0226087429423981,"EFNA5","1946"
"ENSG00000152495",387.711522463534,2.14050775532184,0.477503089869072,4.48270974729976,7.37011433017499e-06,0.000469268998366611,"CAMK4","814"
"ENSG00000172795.11",2084.02746299547,0.592779658505856,0.133555224434691,4.43846102625305,9.06043861344878e-06,0.000551063990295579,NA,NA
"ENSG00000145782",2827.89514260014,0.315275533363761,0.10719663290134,2.94109548808243,0.0032705369743808,0.0420993083006373,"ATG12","9140"
"ENSG00000145779",1749.30869763586,1.31554668278661,0.226819614714449,5.79996877449422,6.63272692459732e-09,1.55080766823064e-06,"TNFAIP8","25816"
"ENSG00000113368",412.701665907835,1.02381467504706,0.352197218224086,2.90693572257478,0.00364988187845559,0.0454641399925528,"LMNB1","4001"
"ENSG00000164241",653.102142320683,0.560527659231762,0.138552627459868,4.04559386211655,5.21906486260151e-05,0.00219577913282755,"C5orf63","401207"
"ENSG00000158985",4266.07361168063,0.494369563804959,0.15621053503987,3.16476455111545,0.00155208492167973,0.0257552195409624,"CDC42SE2","56990"
"ENSG00000164398",134.07300564302,1.21342637341313,0.35688124799078,3.40008442652745,0.000673650497242662,0.0142975300847075,"ACSL6","23305"
"ENSG00000197208",99.3204466096551,-1.05045121524057,0.271962464715822,-3.86248601011248,0.000112238994647257,0.00389965569100244,"SLC22A4","6583"
"ENSG00000170606",4581.84262280997,-0.639519240256824,0.210720122521023,-3.03492249627475,0.00240597505868251,0.0342279112217241,"HSPA4","3308"
"ENSG00000081059.15",1643.44083613644,1.79279057955653,0.279601206287154,6.41195581150431,1.43664483362337e-10,8.19605877582133e-08,NA,NA
"ENSG00000248923",73.7017335606284,-1.67247956967461,0.574179058723297,-2.91281882239559,0.00358182351466432,0.0449663146567328,NA,NA
"ENSG00000112984",54.3250880219451,1.51335058560116,0.49292089194064,3.07016929155318,0.00213937467957029,0.0318339398720618,"KIF20A","10112"
"ENSG00000158402.14",11.1075674808709,2.27661720110159,0.590307902069038,3.85666055480879,0.00011494660856622,0.00395996619486887,NA,NA
"ENSG00000120705",5135.93091743341,-0.576850899319185,0.155749810589,-3.70370209207771,0.000212475765433471,0.00618456245815281,"ETF1","2107"
"ENSG00000113013",12732.6161755563,-0.635603945573303,0.196164346989665,-3.24016038249188,0.00119462485654225,0.0215538735185755,"HSPA9","3313"
"ENSG00000044115.16",18880.4099998683,-0.567021420941753,0.129642585019859,-4.37372812995741,1.22142477059411e-05,0.000696822831623941,NA,NA
"ENSG00000170464",1069.30584762965,-0.405381500003464,0.135790771780216,-2.98533909697187,0.00283264118585231,0.0384767094411605,"DNAJC18","202052"
"ENSG00000249751",923.338429706055,-0.649231077212896,0.1956019451446,-3.31914427912742,0.000902937637441177,0.0177268888736128,"ECSCR","641700"
"ENSG00000272255",11.3197508911818,3.12299274355951,0.605012223409456,5.16186718668319,2.44498739779338e-07,3.14158853702956e-05,NA,NA
"ENSG00000178913",4434.37941303394,0.480849502711478,0.154661509257784,3.10904442235862,0.00187693496030283,0.0291937776874203,"TAF7","6879"
"ENSG00000253953",104.251868642294,-0.561123000872518,0.192846094728275,-2.90969335761325,0.00361783521736604,0.0451635665537708,"PCDHGB4","8641"
"ENSG00000261934",134.948221625631,-0.630429775079751,0.186664144996423,-3.37734799091615,0.00073188393229166,0.0151282530207388,"PCDHGA9","56107"
"ENSG00000253846",114.370046308912,-0.646586291569535,0.183657089879843,-3.52061710219063,0.000430543836896402,0.0104536536960916,"PCDHGA10","56106"
"ENSG00000254122",343.290071937573,-0.755645997473797,0.18566275465387,-4.06999238421591,4.70146746140943e-05,0.00201258606866841,"PCDHGB7","56099"
"ENSG00000253873",79.1491086285349,-0.487089648754999,0.170084426380068,-2.86381098564871,0.00418577702656938,0.0497911966984536,"PCDHGA11","56105"
"ENSG00000253159",194.567380376681,-0.802927747407499,0.19512673273525,-4.1149038686407,3.87340808943537e-05,0.00172639008986162,"PCDHGA12","26025"
"ENSG00000240184",967.597007352374,-1.05582568980567,0.232027352488832,-4.55043631054872,5.35347900250366e-06,0.000363709905253085,"PCDHGC3","5098"
"ENSG00000157510",2026.9786192944,-0.646880343543758,0.161265167157089,-4.01128374432917,6.03894781463666e-05,0.00245386020530642,"AFAP1L1","134265"
"ENSG00000145882",760.852542267773,0.891015061782389,0.252555848128872,3.52799219809684,0.000418724497968182,0.0102700914054535,"PCYOX1L","78991"
"ENSG00000113712.12",4301.9326216795,-0.454138754412226,0.118894822111496,-3.81966805910477,0.000133631385940617,0.00439899469662941,NA,NA
"ENSG00000237693",10.1921018113048,1.80578250813862,0.619414421538092,2.91530588463635,0.00355340080823063,0.0446916922640117,"IRGM","345611"
"ENSG00000196743",1703.64429314951,0.697845397023033,0.208419338992521,3.34827564657077,0.000813160894405115,0.0164273473887436,"GM2A","2760"
"ENSG00000086570",160.697248919468,1.66003807847666,0.487192376769979,3.40735643172928,0.000655954066922551,0.0140579186769089,"FAT2","2196"
"ENSG00000113140",45342.393126404,-0.592030471074774,0.16449956901398,-3.59897885826352,0.00031946915708905,0.00844565125668688,"SPARC","6678"
"ENSG00000245275",72.4653807563064,0.732223651979764,0.232369906380099,3.15111222182975,0.00162649983211349,0.0265422812992204,"SAP30L-AS1","386627"
"ENSG00000145850",114.766737384486,1.97702676611736,0.600893806813003,3.29014335595009,0.00100136352245694,0.0190935123516606,"TIMD4","91937"
"ENSG00000155868",708.27523811856,0.29532146642303,0.0888097536244244,3.32532694181251,0.000883149072929654,0.0174337905227117,"MED7","9443"
"ENSG00000113263",1025.50597764937,2.11474050010192,0.47439540951884,4.45775919764235,8.2820863131016e-06,0.000515822078779963,"ITK","3702"
"ENSG00000055163.14",2543.41368966423,0.902985002235452,0.272433199679754,3.31451894738569,0.000918009580841785,0.0179357693791177,NA,NA
"ENSG00000172568",6.71957619669299,1.69870031983463,0.510813847752233,3.32547820954645,0.00088266999459115,0.0174337905227117,"FNDC9","408263"
"ENSG00000135074.11",1715.41959524934,0.895611997211968,0.294095930364341,3.04530564602658,0.00232443956391507,0.033606000284175,NA,NA
"ENSG00000155858",466.122976470808,0.5193865866635,0.134294803267933,3.86751068563141,0.000109952011941825,0.00385392700162473,"LSM11","134353"
"ENSG00000170234",1498.59877577201,0.300693761394567,0.0890130214635221,3.37808734554407,0.000729918920507082,0.0151095335322674,"PWWP2A","114825"
"ENSG00000253522",110.848378838345,2.78664671075114,0.525189293382729,5.3059853768199,1.12065941968976e-07,1.70036223120481e-05,"MIR3142HG","107075116"
"ENSG00000072571.15",59.5080552564458,1.43511802867394,0.361883176792285,3.96569423700419,7.31826280820427e-05,0.00282099252167604,NA,NA
"ENSG00000134516.11",1647.97420089544,1.91876592527808,0.402345440477901,4.76895158299543,1.85187157328956e-06,0.000156285907183683,NA,NA
"ENSG00000234511",72.3964700021129,1.19918730080325,0.351708379817054,3.40960684936488,0.00065056588277836,0.0139634249858937,"C5orf58","133874"
"ENSG00000043462",1372.20090694992,1.12662692678142,0.304877464944019,3.69534339636513,0.000219589796143944,0.00633346707280688,"LCP2","3937"
"ENSG00000072786",2612.38666989361,0.878979233126482,0.262359220047573,3.35028909205896,0.000807272597030549,0.0163764097868334,"STK10","6793"
"ENSG00000253686",22.3220986502452,3.34213062118161,0.573392084736186,5.82870030847966,5.58607178723329e-09,1.37289956016984e-06,"LINC01484","101928136"
"ENSG00000113194",3338.83179055076,-0.373822866567062,0.128670305860359,-2.90527689405477,0.00366928336103527,0.0456460130281426,"FAF2","23197"
"ENSG00000146083",5788.33953085267,0.539272669038528,0.151301283352179,3.56423063367732,0.000364924986870813,0.00926110787410138,"RNF44","22838"
"ENSG00000169220.13",1809.43056517325,0.815836407994253,0.221629597427292,3.68108058429289,0.000232247581891086,0.00661430271889595,NA,NA
"ENSG00000198055",1849.32616560364,0.974964132458632,0.232181982439085,4.19913777208972,2.67933270037394e-05,0.00129101292699606,"GRK6","2870"
"ENSG00000246334",21.2531937676851,1.10637677430555,0.368565772575794,3.00184351513006,0.00268350081563829,0.0368672476029985,NA,NA
"ENSG00000113758",5542.80566747596,-0.672848660058759,0.155014732466894,-4.34054653613299,1.42128763204352e-05,0.000788759332763452,"DBN1","1627"
"ENSG00000248996",36.9626449371794,2.04315097187035,0.508953328430332,4.01441715328134,5.9592870272064e-05,0.00242567675942992,NA,NA
"ENSG00000146094",1091.95530440412,1.80416530696973,0.428377929780216,4.21162058441102,2.53545147928282e-05,0.00124267617605743,"DOK3","79930"
"ENSG00000246596",115.368537997729,0.946584742087993,0.20620400551303,4.59052548340619,4.42131469741395e-06,0.000311650477679154,NA,NA
"ENSG00000170074.15",475.657182305707,1.7770566515401,0.532071997037779,3.3398800565216,0.000838145805025632,0.0167520756387179,NA,NA
"ENSG00000249109",6.52633809980783,2.2291365889938,0.650581341302599,3.42637645360471,0.000611691962077287,0.0133807616704407,NA,NA
