"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000226318",28.3900411469113,1.26006568857439,0.441758438202938,2.85238623556419,0.00433923414071003,0.0447773221881764,NA,NA
"ENSG00000226493",3.63440725214966,1.50621392383297,0.479708517552776,3.13985236600945,0.00169032995965555,0.0212347287372005,NA,NA
"ENSG00000236154",4.30607863711326,2.15906189382493,0.735674469401741,2.93480606385689,0.00333756217330773,0.0365207417339903,NA,NA
"ENSG00000180644",495.246203477033,1.6810421715158,0.341985881290154,4.91553091365646,8.8542176752595e-07,2.83688780500422e-05,"PRF1","5551"
"ENSG00000107742",3800.16462954384,1.27028464375645,0.394679840087553,3.21851920147392,0.00128854343209986,0.0171335675598287,"SPOCK2","9806"
"ENSG00000138315",11.9505889985271,1.66446692390259,0.585323679198966,2.84366920911258,0.00445973220201683,0.0457042637591372,"OIT3","170392"
"ENSG00000166343",295.453187966334,0.899184528774485,0.264213042537447,3.40325564604573,0.000665879449047633,0.00995157767467646,"MSS51","118490"
"ENSG00000166348.13",9918.00465879023,-0.614184018136637,0.201980194019453,-3.04081309119589,0.00235940245544119,0.0276815542410302,NA,NA
"ENSG00000226051",145.660155638053,-1.17053331833525,0.346100171121743,-3.38206512450266,0.000719430868188211,0.0105842141305194,"ZNF503-AS1","253264"
"ENSG00000148600.10",168.814132268024,2.26600575614016,0.458139930718677,4.94609966126617,7.57152056780334e-07,2.46782324848159e-05,NA,NA
"ENSG00000240089",296.985559583778,-0.873315597895233,0.267982121038173,-3.25885769734181,0.00111861761756856,0.0153121230177801,NA,NA
"ENSG00000261011",816.012305367389,-0.799992325614409,0.272135263061853,-2.93968637733134,0.00328544610730018,0.0360858998470313,NA,NA
"ENSG00000152766",28.7028166378126,3.50780145381893,0.724214388803479,4.84359536078038,1.27510479845679e-06,3.95122329430979e-05,"ANKRD22","118932"
"ENSG00000138134",473.505673670133,1.84812513560231,0.370790427727888,4.98428491513971,6.21913823664887e-07,2.0626701295326e-05,"STAMBPL1","57559"
"ENSG00000138180.11",55.8752895425111,2.46984729797694,0.483415578041134,5.10915951030187,3.23595078293018e-07,1.14298913557419e-05,NA,NA
"ENSG00000186188",23.6828707515607,2.26261059494987,0.557399545053241,4.05922576548524,4.92356932043249e-05,0.00104575308109213,"FFAR4","338557"
"ENSG00000119969.10",283.691355745201,1.30336137899431,0.327792987497701,3.97617224500097,7.00334085169938e-05,0.00143064425347581,NA,NA
"ENSG00000059573",4205.50960954494,-0.58913504096862,0.206292263607135,-2.85582711957912,0.0042924879202105,0.0443806165625375,"ALDH18A1","5832"
"ENSG00000119977.16",3642.41426117029,-0.62721359097438,0.191426608231932,-3.27652251046756,0.00105093934812546,0.0145597091892353,NA,NA
"ENSG00000095585.12",771.883501661841,1.1336860268538,0.282055696276593,4.01936937214723,5.83541245139651e-05,0.00121924005303706,NA,NA
"ENSG00000155629.10",741.858902043595,1.67845402678181,0.273950314979998,6.12685561943727,8.96327375393844e-10,5.18899126058328e-08,NA,NA
"ENSG00000227032",5.40738666959295,2.66576061081804,0.770729992822181,3.45874772701764,0.000542692950410849,0.00838403097571134,NA,NA
"ENSG00000213390",784.105356479901,0.550088392231947,0.129163787118732,4.25884378665891,2.05487003258351e-05,0.000481400961906635,"ARHGAP19","84986"
"ENSG00000165879",322.442437970281,0.901576859222392,0.245551303858073,3.67164354274208,0.000240995658787335,0.00417569571508774,"FRAT1","10023"
"ENSG00000107521.14",5259.43682858875,0.378251908377722,0.1190905621577,3.17617031546833,0.00149233308135477,0.0192992365262944,NA,NA
"ENSG00000107593.15",7.9100236426926,3.41873149897012,0.754851571700087,4.52901156616844,5.92602554187527e-06,0.000158382909315853,NA,NA
"ENSG00000099194",549.031906899528,1.13102454276324,0.386966869241756,2.92279425620967,0.00346905659501195,0.0375623170544305,"SCD","6319"
"ENSG00000075290",4.40687116599917,2.48904965160449,0.673987162539446,3.69302234515307,0.000221604542713586,0.00388377098027877,"WNT8B","7479"
"ENSG00000107819",3455.05399663659,0.588184200258421,0.179798848916035,3.27134575001144,0.00107036961308281,0.0148033179089228,"SFXN3","81855"
"ENSG00000120049.14",376.182702292796,0.733330135261875,0.231092109552826,3.17332399051142,0.0015070424692424,0.0194449934822796,NA,NA
"ENSG00000107882",880.352189541558,0.525704016883527,0.162838190311863,3.22838282516351,0.00124492248857102,0.0166919540357231,"SUFU","51684"
